QueryNumber;Ranking;RecordNum;Score
1;920;696;0.014660097057396121
1;921;631;0.014620367908915409
1;922;672;0.01461294672889098
1;923;75;0.014508578933147255
1;924;556;0.014279798700220477
1;925;1124;0.014276698677400793
1;926;991;0.014270879578541963
1;927;395;0.014168198187996675
1;928;900;0.014160793387371947
1;929;1129;0.01415516220885181
1;930;814;0.014132156099197914
1;931;644;0.01412942201197088
1;932;795;0.014038840625176956
1;933;1132;0.014025839322585708
1;934;1046;0.0140055383773906
1;935;608;0.01396033765896227
1;936;1084;0.013935426511173292
1;937;713;0.013766232287877458
1;938;1229;0.013739967510772829
1;939;8;0.013700621136793791
1;940;1007;0.013698638154178464
1;941;93;0.013633153516716616
1;942;491;0.013580869595162944
1;943;221;0.013529379830100653
1;944;605;0.013518538754645891
1;945;26;0.013447576822544294
1;946;653;0.013413798996857306
1;947;978;0.013410454394432808
1;948;472;0.013387514783649232
1;949;295;0.013321345811471935
1;950;1194;0.01329183296000455
1;951;220;0.013256542793123358
1;952;1060;0.013190695476184696
1;953;105;0.013156126793817587
1;954;2;0.013063458513893777
1;955;389;0.01297932288852834
1;956;864;0.012950521923039198
1;957;403;0.012948336333292499
1;958;920;0.012939935956880345
1;959;569;0.01279489183383484
1;960;70;0.012783353430864928
1;961;217;0.012766782761918569
1;962;207;0.012679658703789093
1;963;184;0.01267659918094809
1;964;686;0.012659740847064888
1;965;598;0.012641630110837425
1;966;286;0.012632844649458852
1;967;44;0.0124786946129103
1;968;941;0.012465711778296239
1;969;1074;0.012442501338097687
1;970;363;0.012431727206047129
1;971;769;0.012415949647609722
1;972;1123;0.012411356162153725
1;973;578;0.012105944404771187
1;974;1223;0.01208009519645311
1;975;723;0.012046589151183775
1;976;743;0.012008569611757532
1;977;1001;0.01198727908799332
1;978;650;0.011945885848023186
1;979;859;0.011868204998951125
1;980;448;0.011857696249022992
1;981;1235;0.011734483479521147
1;982;357;0.01155680930776887
1;983;1058;0.011443652709657533
1;984;273;0.011384267251879207
1;985;913;0.011317861837506344
1;986;349;0.011286031422399182
1;987;267;0.011274697626565848
1;988;916;0.011237356943921094
1;989;587;0.011205452109221917
1;990;348;0.011190096695516011
1;991;855;0.011159499499476581
1;992;703;0.011099993951927265
1;993;228;0.01099943696936448
1;994;127;0.010994417811982408
1;995;196;0.010976552642811794
1;996;194;0.010950438854646374
1;997;716;0.010950361761507805
1;998;683;0.010903223387284944
1;999;54;0.010887050592542377
1;1000;1098;0.010876995472700329
1;1001;985;0.010795092084343998
1;1002;1138;0.010667362389860022
1;1003;408;0.010633918097432471
1;1004;698;0.010604714346311954
1;1005;865;0.010546069800031465
1;1006;371;0.010530352425364754
1;1007;688;0.010512773218570222
1;1008;800;0.010507062081893448
1;1009;558;0.010358372613332698
1;1010;372;0.010351790133227562
1;1011;709;0.010220469596821668
1;1012;1198;0.010200184835929873
1;1013;120;0.01008853235635138
1;1014;1190;0.010025682908816244
1;1015;145;0.010025561377644683
1;1016;728;0.010007748989718157
1;1017;727;0.009866230299901118
1;1018;657;0.0098284913509845
1;1019;560;0.009813447095892432
1;1020;1048;0.009611542565243512
1;1021;393;0.009600503404949206
1;1022;368;0.009598072149648185
1;1023;600;0.009499925167448102
1;1024;50;0.009374053820503688
1;1025;285;0.009314191879427648
1;1026;897;0.009265679873264912
1;1027;706;0.009246923841015635
1;1028;486;0.009207182705515854
1;1029;666;0.0091625305455855
1;1030;1028;0.009054506234021573
1;1031;621;0.008919120411779268
1;1032;791;0.008870607374141455
1;1033;615;0.008757805523471274
1;1034;545;0.008661285824689146
1;1035;871;0.008595459618901707
1;1036;579;0.008141262051496703
1;1037;664;0.008134499031220137
1;1038;591;0.008043962030628038
1;1039;1057;0.008017875989451537
1;1040;385;0.00800678025485332
1;1041;216;0.00787176018836463
1;1042;826;0.007807161423304332
1;1043;1047;0.007792437681365046
1;1044;343;0.00777401937689096
1;1045;1033;0.007705286701131061
1;1046;340;0.0075198032984189755
1;1047;994;0.007351336981750195
1;1048;668;0.00732379096335572
1;1049;58;0.007273986093971621
1;1050;1024;0.007173084821298207
1;1051;1217;0.007130736756185881
1;1052;356;0.0071063781544822265
1;1053;113;0.007078618436222787
1;1054;1131;0.007003292998827589
1;1055;1017;0.0069751117356611735
1;1056;803;0.0069358444780058155
1;1057;700;0.006925058800287217
1;1058;98;0.006911034596786329
1;1059;195;0.006892038052936197
1;1060;1038;0.0068865963165166445
1;1061;1214;0.006854984825662222
1;1062;992;0.006600641502573054
1;1063;416;0.006594949263352663
1;1064;199;0.006524831223498805
1;1065;801;0.006520853796308923
1;1066;282;0.006365738278022873
1;1067;419;0.006294405562436338
1;1068;883;0.006217374825021206
1;1069;42;0.006216053765036013
1;1070;635;0.006206665769483867
1;1071;695;0.006205237152570959
1;1072;170;0.006185781255482545
1;1073;934;0.005929514360390298
1;1074;452;0.005928871739056409
1;1075;770;0.005883655599171634
1;1076;1025;0.005688672086562548
1;1077;192;0.0056014093739397575
1;1078;193;0.005597517403084869
1;1079;889;0.005497222595896112
1;1080;341;0.005381500320691743
1;1081;420;0.005290016162561522
1;1082;757;0.005263533894168542
1;1083;292;0.005171567494316787
1;1084;674;0.005001907555250196
1;1085;73;0.004967072982072613
1;1086;254;0.004966350146391597
1;1087;744;0.00495453903582958
1;1088;1043;0.00488300042900116
1;1089;259;0.004865485857983278
1;1090;1226;0.004825364675307605
1;1091;84;0.004750877061249099
1;1092;1116;0.004746501951730209
1;1093;1032;0.004721199530161342
1;1094;1095;0.004686351893267239
1;1095;396;0.004618649184730745
1;1096;169;0.004589802284596479
1;1097;252;0.00457167444548368
1;1098;167;0.004524079849024449
1;1099;253;0.004513407342328208
1;1100;274;0.004484481793554756
1;1101;937;0.004367212637951627
1;1102;146;0.004218396777591835
1;1103;659;0.0041705965300837715
1;1104;90;0.003917159522076894
1;1105;209;0.0037859037059722513
1;1106;443;0.0037640070417567
1;1107;832;0.003760672818108161
1;1108;283;0.0037097308007724233
1;1109;72;0.0036733810996695234
1;1110;1006;0.0035555724514253076
1;1111;1127;0.0035404137961761437
1;1112;5;0.003310112996999372
1;1113;762;0.0032846631128543168
1;1114;457;0.0032229757613256712
1;1115;111;0.003164194279337982
1;1116;868;0.0030271768717849605
1;1117;155;0.0028918409690312013
1;1118;234;0.0027999838839401596
1;1119;896;0.002735632588226141
1;1120;255;0.0026110084541700936
1;1121;613;0.002228460169900828
1;1122;104;0.0022199304459725898
1;1123;360;0.0022073451846205206
1;1124;1022;0.00023347345580094646
1;1125;891;0.00022993770575983842
1;1126;14;0.00022989099326155792
1;1127;938;0.00022884667918287715
1;1128;872;0.0002282601605708166
1;1129;1109;0.00022735683991299452
1;1130;470;0.00022385211167281195
1;1131;645;0.00021351237815624133
1;1132;792;0.00019450360662876743
1;1133;777;0.00019015071831089052
1;1134;549;0.00017336524676541678
1;1135;66;0.00016960279700855362
1;1136;362;0.00016685676929124171
1;1137;880;0.0001656984828734016
1;1138;413;0.00016407322413280464
1;1139;91;0.00016348328388919586
1;1140;1189;0.00016121769715955284
1;1141;641;0.00015676160932806484
1;1142;1008;0.00015674226253103646
1;1143;388;0.00014965741539620174
1;1144;294;0.00014914966619751597
1;1145;1208;0.00014484296555047533
1;1146;763;0.0001422466383531063
1;1147;1212;0.00014099094360141585
1;1148;649;0.00013974911607669962
1;1149;34;0.00013769054164097496
1;1150;10;0.0001360590045973674
1;1151;979;0.00012659013680984884
1;1152;1153;0.00012577148208228368
1;1153;264;0.0001224202902159102
1;1154;426;0.00012057756734274251
1;1155;921;0.00011855448303632934
1;1156;99;0.00011676172921322193
1;1157;309;0.000115185264679181
1;1158;820;0.00011450458704910407
1;1159;1037;0.00011190920742283405
1;1160;910;0.00011114447212638367
1;1161;226;0.00010907458811000772
1;1162;474;0.00010761265520278821
1;1163;824;0.00010741552262869698
1;1164;381;0.00010576341479863112
1;1165;966;0.00010546812045522833
1;1166;35;0.00010516020488144679
1;1167;774;0.00010425230732258542
1;1168;339;0.00010256371068095756
1;1169;642;9.573966902502033e-05
1;1170;1133;8.959196450058136e-05
1;1171;924;8.653838866965607e-05
1;1172;492;8.51360104918063e-05
1;1173;1184;8.49664812055084e-05
1;1174;365;8.482168942740547e-05
1;1175;509;8.360387523013036e-05
1;1176;917;8.290170555994929e-05
1;1177;1113;7.878514016020771e-05
1;1178;180;7.574760121553288e-05
1;1179;318;7.32177146022378e-05
1;1180;708;7.149417605050885e-05
1;1181;681;6.98201645507105e-05
1;1182;16;6.809636982535135e-05
1;1183;678;6.259526577175043e-05
1;1184;834;6.137238863464998e-05
1;1185;25;5.729960432680614e-05
1;1186;275;5.577568256813788e-05
1;1187;20;5.4855527017349956e-05
1;1188;376;5.441195465438844e-05
1;1189;759;5.39759532648224e-05
1;1190;779;5.2820484123400954e-05
1;1191;449;5.2042625024760085e-05
1;1192;116;5.173544901619962e-05
1;1193;603;4.912266859734217e-05
1;1194;720;4.8473856201505137e-05
1;1195;580;4.8175439151705023e-05
1;1196;808;4.7954642090069145e-05
1;1197;240;4.5157760026387496e-05
1;1198;756;4.291553263871826e-05
1;1199;57;3.7732676001356554e-05
1;1200;609;3.593959503939886e-05
1;1201;940;3.573361599511676e-05
1;1202;679;3.5024063118651096e-05
1;1203;974;2.8683650512680638e-05
1;1204;1219;2.8209518552986026e-05
1;1205;477;2.8129696119020457e-05
1;1206;724;2.7995890976407608e-05
1;1207;1097;1.92594038609193e-05
1;1208;908;1.9059581191282406e-05
1;1209;1061;1.7636762999982936e-05
1;1210;129;1.5516253175272364e-05
1;1211;338;1.4655835864858902e-05
1;1212;280;1.043030605448181e-05
1;1213;781;9.76185872350823e-06
2;1;592;0.9174404762205125
2;2;498;0.8868724824428827
2;3;761;0.7942489574743612
2;4;980;0.6910714103979024
2;5;1170;0.6870334558161609
2;6;160;0.6217058502965142
2;7;754;0.5436954567748286
2;8;590;0.48788845484556914
2;9;1;0.48720058775212255
2;10;437;0.4838138985714592
2;11;1137;0.46411500286615814
2;12;301;0.4507673575691737
2;13;1223;0.4459276535030469
2;14;1211;0.4316911068947113
2;15;733;0.4140235442879253
2;16;265;0.4028573562999238
2;17;189;0.3933602771249262
2;18;925;0.37694292956614306
2;19;1125;0.3662662959155279
2;20;1197;0.35815372045969074
2;21;1238;0.3400852696367049
2;22;481;0.33921110876185095
2;23;111;0.33352933304321414
2;24;151;0.3266605034984901
2;25;499;0.3261795658849675
2;26;1109;0.32407905186156394
2;27;11;0.3231958050431661
2;28;912;0.3181293408972157
2;29;711;0.3155482286963433
2;30;6;0.31441538693652216
2;31;62;0.3130615118914451
2;32;300;0.3101923216867859
2;33;271;0.30936023769067644
2;34;95;0.30204006193510013
2;35;975;0.29697815232300007
2;36;297;0.2951055127777488
2;37;767;0.29434902105229077
2;38;1078;0.28982665781586775
2;39;427;0.28803796976027385
2;40;511;0.28152963539177045
2;41;769;0.27962145011857453
2;42;555;0.2770726856614148
2;43;459;0.27471393380083187
2;44;666;0.2695749242527177
2;45;1080;0.2648708256171123
2;46;956;0.2592025625580327
2;47;463;0.25853301677702983
2;48;133;0.25529439777387386
2;49;137;0.2532902115441604
2;50;25;0.2525716008173733
2;51;114;0.2523239548828696
2;52;478;0.25081378567634155
2;53;225;0.2498080946984834
2;54;915;0.2464766337901387
2;55;322;0.24567553000684114
2;56;921;0.24518796116508362
2;57;1091;0.2426627786046781
2;58;441;0.24120203351396638
2;59;159;0.23711112423532768
2;60;827;0.2361851156146519
2;61;107;0.23120192347577292
2;62;571;0.2298748336347262
2;63;790;0.22750193639914218
2;64;1135;0.22586031957153493
2;65;874;0.22528157710551705
2;66;333;0.22512960301305682
2;67;1171;0.22281742872364532
2;68;1173;0.21773358263380474
2;69;568;0.21649824098598142
2;70;17;0.21321309294509036
2;71;1145;0.21207514804634808
2;72;1064;0.21126620778494115
2;73;988;0.21124154030324646
2;74;452;0.2107495656830339
2;75;270;0.20995471553080336
2;76;867;0.20932622557052646
2;77;80;0.20859490094546185
2;78;41;0.20590654708511114
2;79;989;0.20571530581955663
2;80;1156;0.20097945465335137
2;81;505;0.20009773835504646
2;82;325;0.19865282820807
2;83;501;0.19728439005754808
2;84;564;0.1966537952198072
2;85;179;0.19513543502394523
2;86;176;0.1934385003011975
2;87;556;0.19300164407389633
2;88;517;0.1917921915682274
2;89;614;0.19165958253609666
2;90;1019;0.1900775351575765
2;91;487;0.18982765339728477
2;92;439;0.18654187454983925
2;93;682;0.1864009532783972
2;94;776;0.1853617282390267
2;95;417;0.18362169380363028
2;96;768;0.1830401097307955
2;97;774;0.18216662126616223
2;98;187;0.18144168814699166
2;99;788;0.18006374355213736
2;100;1192;0.17989159483711223
2;101;345;0.1792074618188839
2;102;1067;0.17852658570049487
2;103;758;0.1770812350326015
2;104;377;0.17678606737913727
2;105;1071;0.17664822440383765
2;106;559;0.17552731823537937
2;107;429;0.1749558283097341
2;108;1079;0.17463505702825732
2;109;690;0.17364187478643617
2;110;529;0.17319521939649934
2;111;1096;0.17159801377670783
2;112;135;0.17004628565232063
2;113;588;0.16950462122014284
2;114;302;0.16657738292079202
2;115;1175;0.16655601155682115
2;116;386;0.16652210836039844
2;117;609;0.16635897101144972
2;118;326;0.1659429218742867
2;119;1102;0.164742140579902
2;120;7;0.1630215657084247
2;121;550;0.16269487747838815
2;122;771;0.16203364798874972
2;123;589;0.16091662550935648
2;124;665;0.16080181760304288
2;125;823;0.16055957477957525
2;126;1180;0.1604810804760095
2;127;946;0.15982890727040858
2;128;909;0.15616721006306203
2;129;148;0.15540294696103346
2;130;958;0.15471766812987628
2;131;862;0.15255546526329353
2;132;786;0.15239714310206157
2;133;266;0.1523969232519167
2;134;892;0.1519906178103916
2;135;124;0.1516439401435897
2;136;32;0.15147146865901495
2;137;400;0.15126374118784017
2;138;969;0.149969433890717
2;139;134;0.14994127135608892
2;140;432;0.14852907056711698
2;141;598;0.14660330280041206
2;142;392;0.14613880157126177
2;143;502;0.14466291239445545
2;144;736;0.1445359793878568
2;145;447;0.14365489206448281
2;146;856;0.1431085493648052
2;147;882;0.1425460966151169
2;148;166;0.1418593116453201
2;149;873;0.14150283138151123
2;150;141;0.1407185942334914
2;151;913;0.1403998996302578
2;152;658;0.14039087899918365
2;153;457;0.1395928044074486
2;154;1112;0.13927989675887648
2;155;987;0.13868212814377937
2;156;3;0.1366547673583542
2;157;910;0.13628312742489682
2;158;515;0.1359496944808683
2;159;618;0.1302239399519629
2;160;118;0.12986771957638918
2;161;28;0.12914514852243208
2;162;957;0.12799533205072208
2;163;1040;0.12738132580655373
2;164;1185;0.12695513791587038
2;165;999;0.12613237215262585
2;166;531;0.1258245101573914
2;167;962;0.12526101364235812
2;168;652;0.12485427992603569
2;169;533;0.12461814889054022
2;170;707;0.12256182830510272
2;171;523;0.12222475669391293
2;172;177;0.12218927184389448
2;173;31;0.12209663474458424
2;174;440;0.12187045321656237
2;175;1202;0.12151257801213555
2;176;889;0.12053955828489323
2;177;56;0.1204805664427196
2;178;929;0.118829947276382
2;179;724;0.11878513404079075
2;180;48;0.11830906716316801
2;181;863;0.11808795130581812
2;182;202;0.11743135645351847
2;183;810;0.11703686070972708
2;184;742;0.116267250777523
2;185;57;0.11624007383981462
2;186;262;0.1160385943232123
2;187;219;0.11603663522195817
2;188;451;0.11589597718819585
2;189;306;0.11541571223115804
2;190;475;0.1145938996195917
2;191;1105;0.11403997899461518
2;192;526;0.11283363971505096
2;193;1117;0.11240594264497933
2;194;307;0.11238211801720928
2;195;1215;0.11157543724200132
2;196;869;0.1111729966107558
2;197;952;0.11071492156314278
2;198;860;0.11058469282765641
2;199;973;0.11044339776908015
2;200;15;0.10965927840194704
2;201;634;0.109537470589039
2;202;872;0.1089690300912863
2;203;366;0.10844933863763631
2;204;1065;0.1083631538726686
2;205;982;0.10822711690587224
2;206;1157;0.10812689462619857
2;207;1121;0.10760440446663874
2;208;69;0.10711387094689791
2;209;1165;0.1066914209526678
2;210;358;0.10573792468381549
2;211;586;0.10568315137915768
2;212;573;0.10548159023775772
2;213;158;0.10533270560091697
2;214;1168;0.10521820353536071
2;215;542;0.10494681224144203
2;216;837;0.10440542291911159
2;217;311;0.10420447977956704
2;218;261;0.10416190841440723
2;219;282;0.10366911219349687
